,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
374,Urambo,68,TZ,1551554293,75,-5.07,32.07,72.97,2.73
375,Baghdad,0,IQ,1551549600,54,33.3,44.38,55.4,3.36
376,Vangaindrano,88,MG,1551554298,91,-23.35,47.6,76.48,2.95
377,Cockburn Town,88,TC,1551554300,94,21.46,-71.14,78.82,16.49
378,Datong,20,CN,1551554301,63,40.09,113.3,20.59,2.73
379,Wuhu,90,CN,1551549600,75,31.35,118.43,42.8,2.24
380,Houston,90,US,1551554076,83,29.76,-95.37,73.0,4.7
381,Dire,20,ET,1551553200,37,9.18,38.92,68.0,11.41
382,Prince Rupert,90,CA,1551549600,34,54.32,-130.32,37.4,8.05
383,Gat,0,SN,1551553200,27,14.69,-16.54,77.0,18.34
384,Kolokani,12,ML,1551554318,16,13.58,-8.03,82.65,3.96
385,Port-Gentil,20,GA,1551553200,88,-0.72,8.78,80.6,6.93
386,Marystown,0,CA,1551553729,100,47.17,-55.16,28.99,1.01
387,Lishui,92,CN,1551554322,100,28.45,119.91,49.98,1.95
388,Port Blair,0,IN,1551554323,100,11.67,92.75,82.47,12.24
389,Trojes,0,AL,1551554400,40,41.76,19.96,53.6,5.82
390,Lagoa,0,PT,1551554155,82,37.14,-8.45,62.01,4.7
391,Ayagoz,0,KZ,1551554327,72,47.96,80.43,19.83,6.31
392,Ribeira Brava,40,PT,1551554289,68,32.65,-17.07,64.4,10.29
393,Canar,75,EC,1551553200,52,-2.55,-78.93,69.8,10.29
394,Faya,0,SA,1551549600,63,18.39,42.45,62.6,3.36
395,Nouadhibou,0,MR,1551553200,68,20.93,-17.03,68.0,14.99
396,Pasni,0,PK,1551554334,100,25.26,63.48,66.67,9.44
397,Ontario,90,US,1551554325,100,34.07,-117.65,60.8,3.36
398,Hobyo,8,SO,1551554336,92,5.35,48.53,75.67,6.2
399,Pisco,0,PE,1551549600,30,-13.71,-76.2,71.6,6.93
400,Kruisfontein,92,ZA,1551554339,80,-34.0,24.73,64.47,1.83
401,Boende,20,CD,1551554343,72,-0.28,20.88,78.19,3.74
402,Bom Jesus,48,BR,1551554345,85,-9.08,-44.36,82.15,4.52
403,Qitaihe,0,CN,1551554346,45,45.77,131.01,32.52,5.75
404,Tucurui,64,BR,1551554348,72,-3.77,-49.67,85.48,2.73
405,Vrangel,0,RU,1551554349,96,42.73,133.08,34.5,8.21
406,Port Lincoln,80,AU,1551554350,91,-34.72,135.86,68.25,13.35
407,Nunchia,0,CO,1551554352,35,5.64,-72.2,95.88,15.26
408,Yerbogachen,80,RU,1551554147,82,61.28,108.01,12.31,2.62
409,Novopavlovka,0,RU,1551554354,66,51.21,109.22,5.65,2.73
410,Kidal,0,ML,1551554356,16,18.44,1.41,73.69,3.18
411,Mata de Platano,1,HN,1551553200,31,14.38,-87.25,91.4,16.11
412,Rocha,8,UY,1551554358,53,-34.48,-54.34,76.03,17.27
413,General Roca,0,AR,1551549600,21,-39.03,-67.58,84.2,8.05
414,Dengfeng,44,CN,1551554361,92,34.46,113.03,34.05,2.73
415,Tateyama,88,JP,1551554151,66,36.66,137.31,36.0,2.84
416,Zhigalovo,48,RU,1551554364,62,54.81,105.15,9.97,2.17
417,San Vicente,40,SV,1551554121,49,13.64,-88.78,89.6,8.05
418,Megion,90,RU,1551551400,85,61.04,76.11,24.8,6.71
419,Rawson,8,AR,1551554368,35,-43.3,-65.11,77.2,8.77
420,Annamalainagar,76,IN,1551554370,87,11.4,79.73,80.17,8.99
421,Angoche,88,MZ,1551554371,100,-16.23,39.91,78.91,8.77
422,Okhotsk,0,RU,1551554372,100,59.36,143.24,-5.11,2.51
423,Nyaunglebin,0,MM,1551554374,77,17.95,96.73,71.98,2.62
424,Bandarbeyla,92,SO,1551554375,100,9.49,50.81,77.29,6.98
425,Englehart,90,CA,1551552000,79,47.82,-79.87,19.4,10.29
426,Sevsk,0,RU,1551554377,76,52.15,34.49,10.87,5.97
427,Adrar,0,DZ,1551549600,18,27.87,-0.29,73.4,8.05
428,Orangeburg,40,US,1551554285,46,33.49,-80.86,75.2,12.75
429,Bambanglipuro,92,ID,1551554381,99,-7.95,110.28,74.95,3.4
430,Chute-aux-Outardes,1,CA,1551554350,57,49.12,-68.38,26.01,9.17
431,Palekh,36,RU,1551554384,83,56.8,41.85,12.45,5.3
432,Lethem,8,GY,1551554177,37,3.38,-59.8,95.43,16.15
433,Clarence Town,36,AU,1551554224,93,-32.59,151.78,70.0,2.28
434,Kawalu,92,ID,1551554388,97,-7.38,108.21,69.42,2.17
435,Bajil,0,ES,1551554389,42,38.23,-2.07,59.07,7.09
436,Porto Belo,20,BR,1551554354,66,-27.15,-48.54,95.0,12.75
437,Coihueco,0,CL,1551549600,28,-36.63,-71.83,80.6,6.93
438,Biak,8,ID,1551554195,100,-0.91,122.88,76.08,0.94
439,Bilma,0,NE,1551554397,20,18.69,12.92,68.97,4.18
440,Loralai,92,PK,1551554399,94,30.37,68.6,38.1,3.51
441,Carmen,88,PH,1551554400,95,7.2,124.8,73.42,3.62
442,Kalmunai,92,LK,1551554401,94,7.42,81.82,77.88,4.97
443,Xuanzhou,92,CN,1551554412,99,30.95,118.78,41.88,3.62
444,Igarka,76,RU,1551554413,81,67.47,86.57,17.58,14.58
445,Gejiu,0,CN,1551554417,61,23.36,103.16,50.47,3.74
446,Godfrey,90,US,1551554418,74,38.96,-90.19,39.0,13.87
447,Valdez,90,US,1551552960,73,61.13,-146.35,24.8,0.83
448,Darab,0,IR,1551554424,80,28.75,54.55,32.74,0.72
449,Gobabis,0,NA,1551554426,33,-22.45,18.97,80.85,4.74
450,Provideniya,80,RU,1551554427,100,64.42,-173.23,23.7,7.99
451,Kirakira,0,SB,1551554428,100,-10.46,161.92,81.57,6.76
452,Shakhovskaya,0,RU,1551554430,78,56.03,35.51,13.57,9.22
453,Kholtoson,12,RU,1551554431,46,50.3,103.31,-0.29,2.51
454,Nantucket,90,US,1551554296,100,41.28,-70.1,35.6,17.22
455,Benghazi,80,LY,1551554433,100,32.12,20.07,61.0,26.44
456,Hofn,88,IS,1551554435,100,64.25,-15.21,37.92,12.57
457,Shubarkuduk,88,KZ,1551554436,92,49.15,56.49,31.84,15.48
458,Beloha,68,MG,1551554437,85,-25.17,45.06,79.81,7.65
459,Dabat,48,ET,1551554439,32,12.98,37.77,66.9,1.72
460,Balkhash,32,KZ,1551554440,76,46.84,74.98,27.43,8.43
461,Calafell,0,ES,1551554441,87,41.2,1.57,57.99,1.12
462,Fare,64,PF,1551554443,100,-16.7,-151.02,82.96,6.42
463,Ponta Delgada,40,PT,1551551400,88,37.73,-25.67,62.6,25.28
464,Baykit,44,RU,1551554446,69,61.68,96.39,5.92,2.84
465,Kununurra,36,AU,1551551400,83,-15.77,128.74,77.0,3.36
466,Moustheni,90,GR,1551554429,87,40.86,24.11,52.0,5.82
467,Winsum,90,NL,1551554441,93,53.33,6.52,50.0,13.87
468,Launceston,48,AU,1551554448,93,-41.43,147.14,62.01,1.16
469,Amga,44,RU,1551554453,61,60.89,131.98,-8.21,2.39
470,Greenville,1,US,1551554156,72,34.85,-82.4,68.0,3.36
471,Louis Trichardt,0,ZA,1551554458,69,-23.04,29.91,77.38,3.96
472,Evensk,36,RU,1551554463,100,61.92,159.24,-1.1,13.13
473,Klyuchi,8,RU,1551554464,79,52.25,79.17,18.07,8.88
474,Kamenka,0,RU,1551554466,72,53.19,44.05,11.82,10.78
475,Paraiso,5,MX,1551554416,11,24.01,-104.61,79.0,4.7
476,Axim,68,GH,1551554469,97,4.87,-2.24,83.1,8.21
477,Stryn,88,NO,1551554404,92,61.9,6.72,39.99,1.39
478,Bodden Town,20,KY,1551549600,83,19.28,-81.25,80.6,6.93
479,Jalu,0,LY,1551554473,29,29.03,21.55,62.13,9.78
480,Bonthe,8,SL,1551554475,47,7.53,-12.5,90.03,6.76
481,Lantangan,20,PH,1551554479,88,11.42,122.9,76.93,9.78
482,Ljubinje,0,BA,1551553200,69,42.95,18.09,57.2,10.29
483,Lubumbashi,24,CD,1551554387,91,-11.66,27.48,68.7,6.98
484,Cururupu,92,BR,1551554483,93,-1.82,-44.87,80.67,4.97
485,San Felipe,0,CL,1551554436,24,-32.75,-70.73,91.0,1.99
486,Pangody,80,RU,1551554493,75,65.85,74.49,19.2,11.01
487,Broome,40,GB,1551554475,71,52.47,1.45,54.0,12.75
488,Yulara,0,AU,1551549600,23,-25.24,130.99,82.4,8.05
489,Cajati,64,BR,1551554497,86,-24.73,-48.11,82.51,5.64
490,Mmabatho,0,ZA,1551553200,18,-25.85,25.61,82.4,10.29
491,Canon City,88,US,1551554500,77,39.46,-117.13,35.58,3.4
492,Khovu-Aksy,44,RU,1551554501,68,51.13,93.72,3.49,2.95
493,Neepawa,20,CA,1551553200,57,50.23,-99.46,-7.61,19.46
494,Norsup,44,VU,1551554504,90,-16.07,167.38,79.32,10.56
495,Bathsheba,75,BB,1551549600,69,13.22,-59.52,78.8,24.16
496,Lerwick,92,GB,1551550800,87,60.15,-1.15,46.4,21.92
497,Santa Maria,0,BR,1551549600,33,-29.69,-53.81,89.6,4.7
498,Chany,12,RU,1551554509,56,55.31,76.76,6.19,8.99
499,Zamora,0,ES,1551553200,46,41.51,-5.74,50.0,2.24
500,Sorong,56,ID,1551554512,100,-0.86,131.25,79.63,4.74
501,Quang Ngai,0,VN,1551554513,73,15.12,108.8,67.03,2.95
502,Bereda,20,ES,1551554409,76,43.27,-7.54,61.0,10.29
503,Piacabucu,12,BR,1551554516,48,-10.41,-36.43,91.38,14.25
504,Sydney,8,AU,1551554245,100,-33.85,151.22,69.01,1.39
505,Wewak,88,PG,1551554519,89,-3.55,143.63,77.52,2.84
506,Nardaran,75,AZ,1551551400,93,40.56,50.01,39.2,6.93
507,Novikovo,48,UA,1551554530,100,45.05,34.56,29.37,10.56
508,Igrim,44,RU,1551554531,75,63.19,64.42,5.07,4.41
509,Padang,92,ID,1551554533,100,-0.92,100.36,78.01,5.53
510,Abu Samrah,44,SY,1551554534,92,35.3,37.18,48.58,8.55
511,Sukhobezvodnoye,0,RU,1551554535,85,57.05,44.89,11.86,5.08
512,Requena,20,ES,1551554407,48,39.49,-1.1,63.0,4.7
513,Vilyuysk,0,RU,1551554538,61,63.75,121.63,-7.63,2.62
514,Sidney,1,US,1551554209,63,47.72,-104.16,-9.41,16.11
515,Dawei,0,MM,1551554541,89,14.07,98.19,73.69,1.72
516,Tessalit,0,ML,1551554542,19,20.2,1.01,70.77,3.62
517,Muttupet,20,IN,1551554543,94,10.4,79.48,78.42,10.0
518,Kaoma,68,ZM,1551554545,54,-14.8,24.8,77.38,3.62
519,Maningrida,76,AU,1551554546,92,-12.05,134.23,78.37,10.0
520,Sungaipenuh,92,ID,1551554547,95,-2.08,101.38,68.25,0.27
521,Pyaozerskiy,0,RU,1551554548,70,65.83,31.17,10.69,8.99
522,Wajima,48,JP,1551554553,96,37.4,136.9,39.58,8.21
523,Ust-Shonosha,68,RU,1551554554,81,61.15,41.34,15.73,9.55
524,Plainview,90,US,1551554299,81,34.18,-101.71,36.0,6.93
525,Vila Velha,75,BR,1551554149,88,-3.71,-38.6,81.0,4.7
526,Gornopravdinsk,92,RU,1551554561,84,60.06,69.92,25.72,7.76
527,Pskov,88,RU,1551549600,87,57.82,28.33,32.0,15.66
528,Mehamn,76,NO,1551554564,87,71.03,27.85,22.66,12.01
529,Shira,68,RU,1551554566,75,54.49,89.96,18.25,2.73
530,Itacoatiara,32,BR,1551554567,74,-3.14,-58.44,85.75,6.42
531,Manggar,80,ID,1551554569,98,-2.88,108.27,77.97,2.73
532,Koslan,0,RU,1551554570,63,63.46,48.9,-0.16,4.63
533,Koutiala,0,ML,1551554571,20,12.39,-5.46,84.22,4.85
534,Smithers,5,CA,1551553200,32,54.78,-127.17,8.6,6.93
535,Vizinga,8,RU,1551554574,59,61.08,50.08,-2.86,2.62
536,Letlhakane,76,BW,1551554575,47,-21.42,25.59,86.52,3.4
537,Markova,0,RU,1551553200,92,52.21,104.21,19.4,4.47
538,Mayo,5,CA,1551553200,61,63.59,-135.9,12.2,5.82
539,Saint Anthony,1,US,1551552780,68,43.97,-111.68,32.0,8.05
540,Muriti,40,TZ,1551549600,78,-1.99,32.93,73.4,9.44
541,Wanaka,0,NZ,1551554582,82,-44.7,169.14,32.52,1.95
542,Santa Catalina,75,PH,1551549600,83,9.33,122.86,80.6,4.7
543,Zhigansk,0,RU,1551554584,69,66.77,123.37,-15.73,2.62
544,Derzhavinsk,92,KZ,1551554586,93,51.1,66.31,40.03,22.97
545,Henderson,40,US,1551554309,63,36.04,-114.98,66.0,21.92
546,Borogontsy,20,RU,1551554589,28,62.67,131.17,-20.14,2.95
547,Fukue,75,JP,1551554410,100,35.03,136.69,54.0,9.17
548,Bontang,24,ID,1551554592,89,0.12,117.47,81.79,11.34
549,Qaqortoq,75,GL,1551552600,29,60.72,-46.03,39.2,9.17
550,Saint-Augustin,20,FR,1551554467,87,44.83,-0.61,53.01,5.82
551,Inhambane,20,MZ,1551549600,83,-23.87,35.38,80.6,5.82
552,Radomsko,36,PL,1551554417,76,51.07,19.44,34.0,3.06
553,Mana,40,RS,1551551400,61,43.52,20.24,46.4,1.12
554,Viedma,0,AR,1551554600,41,-40.81,-62.99,76.53,5.75
555,Shakawe,0,BW,1551554604,47,-18.36,21.84,82.42,4.97
556,Lidkoping,88,SE,1551554525,86,58.51,13.16,39.2,14.99
